x,y,z,rx,ry,rz
-0.889522268015044,-0.16297572226813728,0.7158969614682921,4.041,1.516,-1.466
-0.8903726705953053,-0.09857830483175213,0.5692989533780051,4.041,1.516,-1.466
-0.5627756414918758,0.3536041389369149,0.7963861422889184,4.041,1.516,-1.466
-0.7689887732601643,-0.095037789064894,0.791915478864196,4.041,1.516,-1.466
-0.7511018677830935,0.34467814616768705,0.7904785158444703,4.041,1.516,-1.466
-0.5061122953847568,0.6260195647654898,0.6061888484507532,4.041,1.516,-1.466
-0.5220851931623648,0.7119479902084821,0.4533162951826264,4.041,1.516,-1.466
-0.263672779078591,0.6172611889553083,0.4998316244689949,4.041,1.516,-1.466
-0.48428893629924635,0.22262185281311783,0.7725335213114223,4.041,1.516,-1.466
-0.22079668193283425,0.6237081711197211,0.3624578139144293,4.041,1.516,-1.466
-0.5914707869999551,0.05546003054116129,0.5830262368741634,4.041,1.516,-1.466
-0.465893396295057,0.3160777458077239,0.33626387915070016,4.041,1.516,-1.466
-0.8363166187137484,0.11370925670324991,0.3338875519608796,4.041,1.516,-1.466
-0.4740485484836405,0.2085648751858014,0.7826634508395052,4.041,1.516,-1.466
-0.8101867861825419,-0.12892936645443723,0.4290476916370436,4.041,1.516,-1.466
-0.804589851480476,0.01923211278407063,0.6168757310236536,4.041,1.516,-1.466
-0.6120462465094837,-0.0677413791446169,0.3458213569114488,4.041,1.516,-1.466
-0.5270509283375054,0.24389298811983112,0.761452173860233,4.041,1.516,-1.466
-0.716033290940723,0.03158217981044067,0.5092207722995271,4.041,1.516,-1.466
-0.751967334535893,0.440477858220071,0.4204661768922303,4.041,1.516,-1.466
-0.6692937645334525,0.11500522753440359,0.7238756036058628,4.041,1.516,-1.466
-0.5930617913818721,0.1802949778700973,0.7587829125192634,4.041,1.516,-1.466
-0.18378146453342875,0.5623749240647673,0.38948013780886565,4.041,1.516,-1.466
-0.5626076540988618,0.43957174560534595,0.5795351218074154,4.041,1.516,-1.466
-0.3366755269657304,0.4055072478183677,0.4954083995289011,4.041,1.516,-1.466
-0.5820634169853461,-0.2514230083112662,0.46734776234197806,4.041,1.516,-1.466
-0.544008615816955,0.6216678749012804,0.3723785568732129,4.041,1.516,-1.466
-0.3705285157702676,0.38271244391304776,0.4730459338711602,4.041,1.516,-1.466
-0.46863194346145814,0.293352616173391,0.31973652505055344,4.041,1.516,-1.466
-0.7693364300077654,-0.40427275856449063,0.7500643603609987,4.041,1.516,-1.466
-0.5257896907535119,0.4417646153076319,0.47519718588479665,4.041,1.516,-1.466
-0.2493579028497579,0.8156846218583644,0.43432129742099507,4.041,1.516,-1.466
-0.5470850204501121,0.12677176794076506,0.5696949735857553,4.041,1.516,-1.466
-0.2494369870270079,0.5456395761539752,0.42156609785176663,4.041,1.516,-1.466
-0.46759202557464924,0.6244486150828064,0.3234000732252094,4.041,1.516,-1.466
-0.5416406516678895,-0.1998972279021012,0.590780087676116,4.041,1.516,-1.466
-0.7537050814951357,0.09163976397204993,0.7444486632492724,4.041,1.516,-1.466
-0.7312497809984322,-0.1524501203167151,0.3464363413220605,4.041,1.516,-1.466
-0.4894970965507881,0.23586118528184816,0.6829067359020348,4.041,1.516,-1.466
-0.5279553641175756,-0.137784444054277,0.4464353412380937,4.041,1.516,-1.466
-0.7060412614250305,0.09699463179656227,0.5745054491768451,4.041,1.516,-1.466
-0.5202741738848949,0.30660976065482864,0.7918937265791719,4.041,1.516,-1.466
-0.49107712752567345,0.1829907028227178,0.4130791657305708,4.041,1.516,-1.466
-0.7305007185877367,-0.26025862736114147,0.47910371826544745,4.041,1.516,-1.466
-0.4949839157076442,-0.16371207370868454,0.3714598031155973,4.041,1.516,-1.466
-0.49495855905076996,0.4032811605080321,0.42782960167233325,4.041,1.516,-1.466
-0.5313602114381674,0.4467568616953721,0.799771800751631,4.041,1.516,-1.466
-0.1706239187834724,0.5930287445348521,0.42906254441434777,4.041,1.516,-1.466
-0.6799009628748263,0.13823645015787953,0.42972280636388294,4.041,1.516,-1.466
-0.3714664962023031,0.75671934500628,0.3309967917325482,4.041,1.516,-1.466
-0.48530966974949735,-0.21111285832896431,0.4231067873328118,4.041,1.516,-1.466
-0.4837932815537032,0.46739428517134646,0.43641839553706246,4.041,1.516,-1.466
-0.7409859184215539,-0.04856189047892089,0.6190520598155442,4.041,1.516,-1.466
-0.5284862606376125,-0.0691319391500136,0.508454484201148,4.041,1.516,-1.466
-0.7870247432104719,0.17824819320761665,0.6577442528137308,4.041,1.516,-1.466
-0.8112099202441796,0.34366889448116844,0.7543358844555064,4.041,1.516,-1.466
-0.2508420506526042,0.8647327980820047,0.6896616475231179,4.041,1.516,-1.466
-0.6964672783174619,0.13222423653013105,0.31384045596031285,4.041,1.516,-1.466
-0.673236872883157,-0.11580768889048226,0.42308846340150913,4.041,1.516,-1.466
-0.5114408992342817,0.07311568227024712,0.5033657489913742,4.041,1.516,-1.466
-0.3876618942734967,0.7277423939081713,0.6091756771237142,4.041,1.516,-1.466
-0.5979348123941334,0.5963347535001227,0.47357654394535464,4.041,1.516,-1.466
-0.791650001100253,-0.27193108428119045,0.6483434002177284,4.041,1.516,-1.466
-0.8591079263191111,-0.017633453339023445,0.6776663266702266,4.041,1.516,-1.466
-0.2617421584140429,0.7362595330525327,0.38194711005096577,4.041,1.516,-1.466
-0.5540849781368701,0.1878785551680933,0.375411512485771,4.041,1.516,-1.466
-0.29216504220775896,0.7715764860991899,0.7556480938934573,4.041,1.516,-1.466
-0.45106008602247827,0.28366760993259416,0.31048986481621477,4.041,1.516,-1.466
-0.7056862279404422,0.5515073863864058,0.46120409051311684,4.041,1.516,-1.466
-0.49830830298342166,0.31697916655660363,0.6626507223332281,4.041,1.516,-1.466
-0.3783078802823515,0.6649248523743111,0.4071936590576901,4.041,1.516,-1.466
-0.7768850718302608,0.20831009997585012,0.730545542820209,4.041,1.516,-1.466
-0.7287185524592221,0.23275166987657983,0.666194748870182,4.041,1.516,-1.466
-0.5292729176348142,0.1464662461232148,0.7755628746346606,4.041,1.516,-1.466
-0.2974039884532059,0.4134621543289107,0.7528438192171437,4.041,1.516,-1.466
-0.2555723458221771,0.6764114970220825,0.683712784008085,4.041,1.516,-1.466
-0.16591965062778255,0.5179619908347691,0.35606793842378076,4.041,1.516,-1.466
-0.6869624717369504,0.5662981988011377,0.3501523234903141,4.041,1.516,-1.466
-0.7645074803927998,0.3318450198099506,0.4460671673180335,4.041,1.516,-1.466
-0.8041276268878097,0.3022851552552727,0.6319842977986547,4.041,1.516,-1.466
-0.6241523134019374,0.44793081391544853,0.4323311460773118,4.041,1.516,-1.466
-0.5209604499028053,-0.22665033451117464,0.6648364871969165,4.041,1.516,-1.466
-0.47324221589677995,0.3365411646634793,0.5905553732977571,4.041,1.516,-1.466
-0.3095742624431832,0.7738423830541903,0.3293135566695185,4.041,1.516,-1.466
-0.5641612654282784,0.14471828151699093,0.5751155397847807,4.041,1.516,-1.466
-0.6653992382166294,-0.3220287482693481,0.6062031158804463,4.041,1.516,-1.466
-0.23064163444016225,0.47194066976749016,0.4774794247395451,4.041,1.516,-1.466
-0.7357759170350257,0.08273413367415791,0.425044304708887,4.041,1.516,-1.466
-0.6282474432795249,0.5760239858439545,0.6324653494451026,4.041,1.516,-1.466
-0.8453415009318208,0.2709496596935912,0.5401063910234429,4.041,1.516,-1.466
-0.5230623124150262,-0.20672174498383164,0.5755406020126788,4.041,1.516,-1.466
-0.5457602841176891,0.16756057247174444,0.3355995672462889,4.041,1.516,-1.466
-0.18020923506500452,0.5936009486781646,0.4122803587592609,4.041,1.516,-1.466
-0.6921983070731289,-0.15438046224244256,0.5304006754651625,4.041,1.516,-1.466
-0.782935766612724,-0.35485636715230356,0.6821936051609356,4.041,1.516,-1.466
-0.8253437838006099,0.23272887180801488,0.5262546697864806,4.041,1.516,-1.466
-0.5694132276164854,-0.2503703005111556,0.5118325751820447,4.041,1.516,-1.466
-0.7438673559058812,-0.194665888943776,0.5173378265261952,4.041,1.516,-1.466
-0.4439452710169462,0.6188752700111649,0.3986021672603971,4.041,1.516,-1.466
-0.5306304642026977,-0.20391588199034227,0.7330244200303723,4.041,1.516,-1.466
-0.8176959811107366,0.11786453580197404,0.3192170511148605,4.041,1.516,-1.466
-0.8411301595424556,-0.2304380337803641,0.5319916389696019,4.041,1.516,-1.466
-0.5138802901555802,0.6547097672763771,0.509194356090652,4.041,1.516,-1.466
-0.9015823656378658,0.057518943183742274,0.7781519222572075,4.041,1.516,-1.466
-0.8508668489507639,-0.09758824082567638,0.6418704117947183,4.041,1.516,-1.466
-0.63505814291726,0.5643392427787615,0.7139611825826568,4.041,1.516,-1.466
-0.8654948199693879,-0.016716979966776502,0.7859335047482543,4.041,1.516,-1.466
-0.5848230285711474,-0.298348381880365,0.589256821002951,4.041,1.516,-1.466
-0.5068426772567728,0.20186286958912258,0.7180505633250239,4.041,1.516,-1.466
-0.5050765050311599,-0.20635702683476653,0.6652685496728378,4.041,1.516,-1.466
-0.5657143717693921,0.5861597958512388,0.3103921117374536,4.041,1.516,-1.466
-0.25433630586501255,0.5339448763417904,0.3587502126000648,4.041,1.516,-1.466
-0.8035244087499379,-0.42272932960155835,0.36101149436858443,4.041,1.516,-1.466
-0.5254171531141612,0.2581718954795637,0.5383529766493924,4.041,1.516,-1.466
-0.5946437020038033,0.39755058735337834,0.5435230784064056,4.041,1.516,-1.466
-0.40854375354237554,0.6897352078051796,0.795417805080371,4.041,1.516,-1.466
-0.6768807883903416,0.2457897084047413,0.7224654632321754,4.041,1.516,-1.466
-0.5111294780059736,0.19220363349752498,0.36288511751409214,4.041,1.516,-1.466
-0.7097380174351309,-0.12812228647034948,0.5915781397021641,4.041,1.516,-1.466
-0.4209975507960882,0.7924265162690527,0.5546398454005297,4.041,1.516,-1.466
-0.36437675605928355,0.7713753709126636,0.6070057696038513,4.041,1.516,-1.466
-0.7868157903623277,0.2549712339830606,0.43618686322589406,4.041,1.516,-1.466
-0.4192794287822544,0.4415507716166202,0.769273169553661,4.041,1.516,-1.466
-0.5888142393146238,-0.3081403868210315,0.4933711385017746,4.041,1.516,-1.466
-0.36643919161282074,0.6290112969355912,0.5339937676761417,4.041,1.516,-1.466
-0.7588828896364528,-0.3267160577597957,0.7225085681534991,4.041,1.516,-1.466
-0.3364738933844247,0.7633093498922372,0.5493738446532631,4.041,1.516,-1.466
-0.23509766362289314,0.6790270414145255,0.7222887366643628,4.041,1.516,-1.466
-0.8295740432173518,0.1997124294633922,0.4108094364658149,4.041,1.516,-1.466
-0.8856230799056127,0.06802185467011053,0.7769026076120968,4.041,1.516,-1.466
-0.7404011705911211,0.41465627341944933,0.5737162495712996,4.041,1.516,-1.466
-0.4870084970985301,0.16250481079831772,0.3843802617129074,4.041,1.516,-1.466
-0.6143787977651805,0.1998615718519358,0.637052139833983,4.041,1.516,-1.466
-0.29423729991190334,0.8402007645346546,0.4669379100139482,4.041,1.516,-1.466
-0.6367003537807151,0.18451222182158825,0.3926934463247953,4.041,1.516,-1.466
-0.5520027287829604,0.5140820035593421,0.35604432304099215,4.041,1.516,-1.466
-0.6691384127122904,0.1422335323537991,0.7425248482505306,4.041,1.516,-1.466
-0.5001746212576504,0.10193239058270671,0.30872715071134854,4.041,1.516,-1.466
-0.5930786795973836,0.3247366375161313,0.3170084219240652,4.041,1.516,-1.466
-0.5115878534531515,-0.10128148867439332,0.4020853091757457,4.041,1.516,-1.466
-0.3768159460992143,0.7435002618597745,0.7140893125471843,4.041,1.516,-1.466
-0.7988132444762247,0.3326983084946267,0.6476502599854073,4.041,1.516,-1.466
-0.7565645987771685,-0.1922277217997463,0.6964812080983609,4.041,1.516,-1.466
-0.5949706513890322,0.36782491261477857,0.7108018550086502,4.041,1.516,-1.466
-0.8042503444803069,0.3254225611384121,0.5854787899429028,4.041,1.516,-1.466
-0.634292081269284,0.18361295466140418,0.7846823167842535,4.041,1.516,-1.466
-0.16094601177664014,0.5222439105366176,0.3834653673023838,4.041,1.516,-1.466
-0.3613264965004745,0.469709273871975,0.5414547834335128,4.041,1.516,-1.466
-0.3500758271813264,0.8013970501768336,0.7430921310635425,4.041,1.516,-1.466
-0.6078861146629765,-0.14803440211513805,0.5013958741213262,4.041,1.516,-1.466
-0.8077410546645191,0.1430484418120044,0.36093579565503076,4.041,1.516,-1.466
-0.2358787059900146,0.47444026203019873,0.7073529748973604,4.041,1.516,-1.466
-0.57577518934963,-0.10873746727817996,0.7806568964779061,4.041,1.516,-1.466
-0.8427950167883018,-0.2250096339478917,0.6832521962466854,4.041,1.516,-1.466
-0.5026175196912241,-0.07459982127115379,0.4353941416300335,4.041,1.516,-1.466
-0.6127043704026574,0.3074784913318557,0.44558607477538315,4.041,1.516,-1.466
-0.4526009841027063,0.5089381170556196,0.6772008874491321,4.041,1.516,-1.466
-0.516551228456765,0.3633020464981377,0.3022654749363509,4.041,1.516,-1.466
-0.6809980606535293,-0.12030998293819972,0.7378222081968083,4.041,1.516,-1.466
-0.1791812239968453,0.50685060185855,0.7030309117348221,4.041,1.516,-1.466
-0.834425336945451,-0.15207354133278875,0.4121026927412098,4.041,1.516,-1.466
-0.6073876897732001,-0.06478509643262892,0.7019053381119673,4.041,1.516,-1.466
-0.7742718349851627,0.19306161601782115,0.6864804825582072,4.041,1.516,-1.466
-0.5490842148175938,0.4924423990995922,0.507726009216549,4.041,1.516,-1.466
-0.3378992102908596,0.546618874662971,0.3613379512986212,4.041,1.516,-1.466
-0.7338135697553849,0.3012267104618803,0.4565244199784672,4.041,1.516,-1.466
-0.16166234572778973,0.5155906264060188,0.5499345251966126,4.041,1.516,-1.466
-0.4991000102519634,-0.14105385150920652,0.7139450601091146,4.041,1.516,-1.466
-0.1883301383844289,0.4706917424736123,0.530487044798245,4.041,1.516,-1.466
-0.694684820579001,0.2630324123732162,0.5799672532787696,4.041,1.516,-1.466
-0.3406492519903477,0.8421974501704648,0.5196310421455864,4.041,1.516,-1.466
-0.6982970772054713,0.16661467086789425,0.7006077393819947,4.041,1.516,-1.466
-0.3257558117880661,0.7734406828679008,0.34946255663602976,4.041,1.516,-1.466
-0.7343580415108413,0.09626233579418834,0.4782175231807765,4.041,1.516,-1.466
-0.47050224313963424,0.7380566021596175,0.5545381864720613,4.041,1.516,-1.466
-0.7154094437191117,0.3425393488917828,0.5195816809016254,4.041,1.516,-1.466
-0.44913144422357976,0.5846144252581664,0.7674020289162311,4.041,1.516,-1.466
-0.5165312236837936,0.5740060033711396,0.6647555974805459,4.041,1.516,-1.466
-0.7735101705076225,-0.21148358020018593,0.619028372110789,4.041,1.516,-1.466
-0.5772848638892751,-0.0937096167982988,0.3776266334141062,4.041,1.516,-1.466
-0.4155682268683945,0.35996849105008777,0.5721088780414393,4.041,1.516,-1.466
-0.5828079518803723,-0.025865648494660935,0.6288077032635023,4.041,1.516,-1.466
-0.6553450820925031,0.36848244419400006,0.7786618047509071,4.041,1.516,-1.466
-0.8421469946130898,-0.12772596368741845,0.34684682736795774,4.041,1.516,-1.466
-0.5018714849711993,0.09607634953388225,0.5483846605586749,4.041,1.516,-1.466
-0.5159824772767367,0.11485180807140777,0.4289368123517036,4.041,1.516,-1.466
-0.3175524715416962,0.6455930722354015,0.43949916482613405,4.041,1.516,-1.466
-0.6935628177734368,0.42920031569684036,0.4735733382841574,4.041,1.516,-1.466
-0.7229489233835905,-0.16116670939024377,0.5105494077312459,4.041,1.516,-1.466
-0.754566866057088,-0.21843343648299238,0.3325159102192692,4.041,1.516,-1.466
-0.20714311365649962,0.7123164303394622,0.6098661098490967,4.041,1.516,-1.466
-0.5012106079288469,0.5255978549419048,0.7254184631150966,4.041,1.516,-1.466
-0.424290479674277,0.5998388582507733,0.6987608907499026,4.041,1.516,-1.466
-0.6626082474484724,0.5735908769892311,0.4752629590022729,4.041,1.516,-1.466
-0.5700172667892901,0.6218421172878478,0.7483947512748592,4.041,1.516,-1.466
-0.440632485847554,0.326051185625166,0.46423986871945194,4.041,1.516,-1.466
-0.6310949244603128,-0.2879131313997634,0.668851941688785,4.041,1.516,-1.466
-0.842085193880568,0.33716982073188734,0.5143000296244256,4.041,1.516,-1.466
-0.480961978858033,0.5772144266069873,0.6802621649675527,4.041,1.516,-1.466
-0.2856168775367556,0.7257704950359025,0.33861122501606006,4.041,1.516,-1.466
-0.26695035712319576,0.582630788072167,0.33102753361473924,4.041,1.516,-1.466
-0.6255227730490363,0.5787946700399482,0.7958078184480167,4.041,1.516,-1.466
-0.25220057408878643,0.45044369037970483,0.4892147876689453,4.041,1.516,-1.466
-0.7250767429543961,0.12772100690091742,0.31183582517976133,4.041,1.516,-1.466
-0.5689837665545979,0.25696410176048945,0.6476801948028588,4.041,1.516,-1.466
-0.3855093391689877,0.8203802526878605,0.5812540971225328,4.041,1.516,-1.466
-0.7734477852370278,-0.31630973788837025,0.3019381554817746,4.041,1.516,-1.466
-0.7944925894358026,-0.08436292458902936,0.7225191659558237,4.041,1.516,-1.466
-0.8567231726776992,0.02400540344401713,0.4192068692301183,4.041,1.516,-1.466
-0.2291427814619823,0.675969602166017,0.6642881646822012,4.041,1.516,-1.466
-0.5065782968683435,-0.07428699524935219,0.761652109330214,4.041,1.516,-1.466
-0.7367608526396562,0.4198548410133612,0.7601307153719722,4.041,1.516,-1.466
-0.8463167087731787,-0.3121804211165963,0.7873358603152025,4.041,1.516,-1.466
-0.6304718639500123,0.4784595150821352,0.30015943168142334,4.041,1.516,-1.466
-0.47438496047427703,0.3904747850141871,0.35715899552589053,4.041,1.516,-1.466
-0.6050957303710361,0.3910019124647033,0.32097840824253354,4.041,1.516,-1.466
-0.5351139432170725,0.2813482844715669,0.5002891175016184,4.041,1.516,-1.466
-0.23585728194208297,0.6389803078143806,0.7387396865968664,4.041,1.516,-1.466
-0.7293864324833003,-0.320341581822304,0.4913277121097884,4.041,1.516,-1.466
-0.3049454111738039,0.7273173233826472,0.45564714574566895,4.041,1.516,-1.466
-0.6131555271548508,0.4959936513038538,0.3475037648668911,4.041,1.516,-1.466
-0.6029667639737327,0.11796920060542551,0.41509774234112945,4.041,1.516,-1.466
-0.482445070622878,0.4896186875295476,0.7930023648423672,4.041,1.516,-1.466
-0.615516802479068,-0.1554601768382932,0.41184560798788,4.041,1.516,-1.466
-0.5034104167134423,-0.23414878336554637,0.7227877165951344,4.041,1.516,-1.466
-0.406861838265859,0.31941004741798035,0.43303105249477236,4.041,1.516,-1.466
-0.5445563754154124,-0.06900147672845469,0.7868735474797207,4.041,1.516,-1.466
-0.6131002122849611,0.5440520936478758,0.73310772126436,4.041,1.516,-1.466
-0.7789679262709698,0.11581793942048554,0.6516975743789764,4.041,1.516,-1.466
-0.7946302194963767,0.026715216462908024,0.7969780011878451,4.041,1.516,-1.466
-0.4905574995725554,-0.2188686972838042,0.7252925104075968,4.041,1.516,-1.466
-0.14386078220282442,0.49746905040543854,0.5626551184977104,4.041,1.516,-1.466
-0.42669380897679293,0.6051531347201504,0.7152227997767775,4.041,1.516,-1.466
-0.660584977058685,0.08194038314670332,0.7215839802688591,4.041,1.516,-1.466
-0.6689220915787875,0.6050737098059004,0.6955271680693349,4.041,1.516,-1.466
-0.35635159529451416,0.7234165573021898,0.43201470068898473,4.041,1.516,-1.466
-0.6511352882880045,0.17958324884267046,0.4849996147125904,4.041,1.516,-1.466
-0.31877607369739624,0.5923484340202826,0.30075193671580036,4.041,1.516,-1.466
-0.44052454505026023,0.6736909029904928,0.5308321328911718,4.041,1.516,-1.466
-0.3351672399467645,0.4688910579571939,0.48531317345871183,4.041,1.516,-1.466
-0.6458877584462711,-0.20027355747844403,0.7148376775482088,4.041,1.516,-1.466
-0.7328261746546506,0.22442267168804697,0.7317743085228495,4.041,1.516,-1.466
-0.615936796223273,-0.21089054269551066,0.37364599549638494,4.041,1.516,-1.466
-0.4775641709774847,-0.15818508889345628,0.3071165799120255,4.041,1.516,-1.466
-0.19069141655085994,0.5180131706110214,0.6629801412784839,4.041,1.516,-1.466
-0.31481672117933207,0.7374998266696372,0.6689351930569551,4.041,1.516,-1.466
-0.5741362546983368,-0.21955222271379304,0.4482798759958139,4.041,1.516,-1.466
-0.6177779101737971,0.31575595121816746,0.6792821729554787,4.041,1.516,-1.466
-0.7798508467111231,-0.21321244819146806,0.3784733431774122,4.041,1.516,-1.466
-0.7364923636859493,0.24312358553505126,0.3706518575714806,4.041,1.516,-1.466
-0.531521289532463,0.20546667060477017,0.6865361436563407,4.041,1.516,-1.466
-0.336809488811699,0.7383230155718955,0.5575373380265973,4.041,1.516,-1.466
-0.26707745651321674,0.42666913578395965,0.3131477464506209,4.041,1.516,-1.466
-0.27477629534081544,0.6829888575530731,0.6031083146173908,4.041,1.516,-1.466
-0.5924569840632626,0.6337440072717377,0.4496251351559008,4.041,1.516,-1.466
-0.5386699038101564,0.1419273696948012,0.6315487242969309,4.041,1.516,-1.466
-0.47343181871700724,0.5684114710480237,0.7379246179705969,4.041,1.516,-1.466
-0.728113692408193,0.43303119345489216,0.703440964944351,4.041,1.516,-1.466
-0.4486260129065844,0.5085669684668054,0.309111744191586,4.041,1.516,-1.466
-0.3789129402278548,0.5181385565346509,0.4900124948430561,4.041,1.516,-1.466
-0.49919123866385035,-0.22187104718682216,0.4146041382259386,4.041,1.516,-1.466
-0.5922328212156787,0.2847998556472428,0.4859130132113884,4.041,1.516,-1.466
-0.864174871166804,0.07736587531012476,0.5320347720140859,4.041,1.516,-1.466
-0.6901722234312849,0.17142612236728225,0.5689329191463761,4.041,1.516,-1.466
-0.7368459051902939,-0.2209862122796348,0.6938001609085516,4.041,1.516,-1.466
-0.6049156218641453,-0.0406528115860699,0.45878833001124397,4.041,1.516,-1.466
-0.21367722476367437,0.5359128308696068,0.6577674947033731,4.041,1.516,-1.466
-0.23218846226411446,0.8072026751511644,0.69680087686715,4.041,1.516,-1.466
-0.7678743428685931,-0.14832648708309748,0.78660333109798,4.041,1.516,-1.466
-0.4646253365912356,0.753901764573595,0.6680220136187339,4.041,1.516,-1.466
-0.5900557723051134,0.12842766649268295,0.3368888032325458,4.041,1.516,-1.466
-0.5457857610294921,0.4845278712575775,0.3111347951062982,4.041,1.516,-1.466
-0.5191005109320952,0.17685769048160419,0.4877730562730633,4.041,1.516,-1.466
-0.8204399680675522,-0.11412851649688757,0.35365004331219213,4.041,1.516,-1.466
-0.2827885593367148,0.4476633698517286,0.7607388305820311,4.041,1.516,-1.466
-0.31996183119761623,0.564479368819547,0.6706415566640526,4.041,1.516,-1.466
-0.7149548507262735,0.4220498259364463,0.47276036140101374,4.041,1.516,-1.466
-0.6403044816796019,0.056088811387187486,0.382213134063476,4.041,1.516,-1.466
-0.5735447206343064,-0.27903716913609117,0.4028043964988865,4.041,1.516,-1.466
-0.7923567494696769,-0.19550986001620874,0.4346560233095148,4.041,1.516,-1.466
-0.2809788218644387,0.5620739039847785,0.3433424779241307,4.041,1.516,-1.466
-0.7443956896631995,0.4539947210941705,0.5301937385295217,4.041,1.516,-1.466
-0.5701003711793653,0.4034683310938407,0.7250728131951951,4.041,1.516,-1.466
-0.3759620365701621,0.569226935936448,0.41064418682346715,4.041,1.516,-1.466
-0.8158393377048764,0.08277111763012397,0.31896661908437285,4.041,1.516,-1.466
-0.7177150431267305,0.5016648893980206,0.32038614813906646,4.041,1.516,-1.466
-0.6018180675064712,-0.30545201598571214,0.7108469351294354,4.041,1.516,-1.466
-0.5699762726353974,0.13735836500655615,0.6939342174962564,4.041,1.516,-1.466
-0.5847113114193252,-0.020854875355305003,0.36216596287569264,4.041,1.516,-1.466
-0.333950148963461,0.4585906195161324,0.41741848282350336,4.041,1.516,-1.466
-0.4147196531221681,0.5638754246257893,0.6801795995905577,4.041,1.516,-1.466
-0.5612061868774342,0.5818682246436722,0.6386892097717827,4.041,1.516,-1.466
-0.4129934922433288,0.6701780556150546,0.4625345341203495,4.041,1.516,-1.466
-0.7489383842530335,-0.028353040170829454,0.7028760554098685,4.041,1.516,-1.466
-0.35881286529505585,0.41719002784736037,0.6205934993317819,4.041,1.516,-1.466
-0.48998116320994073,0.2686736798799677,0.5356834812981948,4.041,1.516,-1.466
-0.7155476906340485,-0.3013497540205494,0.3210557751144686,4.041,1.516,-1.466
-0.7221595993241445,-0.3424248269942861,0.7053417076144859,4.041,1.516,-1.466
-0.3347015524947373,0.5381559496491831,0.7400448542693201,4.041,1.516,-1.466
-0.7397385276508781,0.18848377179688747,0.7059665658182399,4.041,1.516,-1.466
-0.5049658946663554,0.6600413918197381,0.47708409639408556,4.041,1.516,-1.466
-0.6648109555925253,-0.10725950302243108,0.7331856692347833,4.041,1.516,-1.466
-0.23155935101082675,0.5132124931575641,0.32608087314749207,4.041,1.516,-1.466
-0.626230981139513,0.03021489668019844,0.5781650262269862,4.041,1.516,-1.466
-0.5029698499537544,0.25670332966562215,0.798709317483975,4.041,1.516,-1.466
-0.679458397348317,0.2979751614563373,0.7181744008952998,4.041,1.516,-1.466
-0.4724049865965979,0.6121552537412976,0.7825156231570716,4.041,1.516,-1.466
-0.5505306502636388,0.5232924470008787,0.7233093432703515,4.041,1.516,-1.466
-0.3574146614134843,0.6250791824322781,0.39433462077661663,4.041,1.516,-1.466
-0.8428797583480118,-0.09207419566548171,0.5786509007716849,4.041,1.516,-1.466
-0.6468008022461083,0.5988436812253384,0.6595115920121355,4.041,1.516,-1.466
-0.45978595984751386,0.616614597935272,0.4494741992291501,4.041,1.516,-1.466
-0.2643259675059909,0.6129273069256594,0.44414048207530193,4.041,1.516,-1.466
-0.391982556209604,0.4625863302146075,0.6390391689105536,4.041,1.516,-1.466
-0.4192046953682804,0.6708805250454559,0.5130988971363051,4.041,1.516,-1.466
-0.5713759355743343,0.6211781320539088,0.6779818016567746,4.041,1.516,-1.466
-0.24008448649071543,0.664742314667205,0.7532167521130538,4.041,1.516,-1.466
-0.7733972658567505,0.25728530062067745,0.7132410747557064,4.041,1.516,-1.466
-0.4694633124688971,0.26413944763472236,0.39788180386642596,4.041,1.516,-1.466
